accession,pfam,pfam_name,length,entropy,effective_alphabet,is_rbd
Q9SHI4,PF00560,LRR_1,23,3.5342190211803413,11.585264049813661,False
Q9SHI4,PF00560,LRR_1,22,3.4817145729860726,11.17121789461435,False
Q9SIT1,PF00560,LRR_1,22,3.3908054820769813,10.489001790990597,False
Q9SIT1,PF00560,LRR_1,23,3.377278130987436,10.391111886632071,False
Q9SJH6,PF00560,LRR_1,22,3.4428621651554656,10.87438694849987,False
Q9SJQ1,PF00560,LRR_1,23,3.584012370211935,11.992099638393176,False
Q9SKB2,PF00560,LRR_1,20,3.384183719779189,10.440969100468362,False
Q9SKK2,PF00560,LRR_1,20,3.265957320949175,9.61946941552311,False
Q9SKK2,PF00560,LRR_1,20,3.2086949695628415,9.245138736968073,False
Q9SKK2,PF00560,LRR_1,20,3.4219280948873623,10.717734625362931,False
Q9SKK2,PF00560,LRR_1,23,3.1207505427313436,8.698402950704343,False
Q9SKK5,PF00560,LRR_1,23,3.203365087509175,9.211046577427966,False
Q9SKK5,PF00560,LRR_1,21,3.558518613048906,11.782049490459045,False
Q9SKK5,PF00560,LRR_1,22,3.170134892428193,9.001309463357348,False
Q9SKK5,PF00560,LRR_1,22,3.3176400059662177,9.970321360957,False
Q9SLI6,PF00560,LRR_1,23,3.207707064470474,9.238810169245705,False
Q9SLI6,PF00560,LRR_1,20,3.4086949695628412,10.61987565887459,False
Q9SLI6,PF00560,LRR_1,22,3.334209459448048,10.085491300790657,False
Q9SLI6,PF00560,LRR_1,23,3.240528260216712,9.451401402711605,False
Q9SN38,PF00560,LRR_1,21,3.141619208183979,8.825140263249533,False
Q9SN46,PF00560,LRR_1,22,4.004886164091842,16.054281162495904,False
Q9SRL2,PF00560,LRR_1,23,3.1164085657700444,8.672263339156368,False
Q9SRL2,PF00560,LRR_1,23,3.534219021180341,11.585264049813658,False
Q9SRL2,PF00560,LRR_1,20,3.221928094887362,9.330329915368072,False
Q9SRL2,PF00560,LRR_1,21,3.1961547809328676,9.165126420546098,False
Q9SRL2,PF00560,LRR_1,22,3.243300368538957,9.46957953152209,False
Q9SRL2,PF00560,LRR_1,22,3.4251185503571393,10.741462642531351,False
Q9SRL7,PF00560,LRR_1,21,3.4273334938982645,10.75796648117086,False
Q9SRL7,PF00560,LRR_1,22,3.135821824148036,8.789748121319722,False
Q9SRL7,PF00560,LRR_1,22,3.351953074246375,10.210298040442758,False
Q9SSD1,PF00560,LRR_1,22,3.049452072789394,8.278974487058802,False
Q9SSL9,PF00560,LRR_1,21,3.4399364703978077,10.85235672157379,False
Q9SSL9,PF00560,LRR_1,21,3.332095398660169,10.070723295745216,False
Q9SSL9,PF00560,LRR_1,23,3.4314134569803287,10.788433230655537,False
Q9SSL9,PF00560,LRR_1,23,3.203365087509175,9.211046577427966,False
Q9SSL9,PF00560,LRR_1,22,3.663532754804254,12.671652346035087,False
Q9SSL9,PF00560,LRR_1,23,3.3444569352411984,10.15738365957492,False
Q9SSL9,PF00560,LRR_1,23,3.1049015002704614,8.603367710312291,False
Q9SSL9,PF00560,LRR_1,23,3.186392934223819,9.103320877213234,False
Q9SSL9,PF00560,LRR_1,21,3.4399364703978077,10.85235672157379,False
Q9SSL9,PF00560,LRR_1,21,3.558518613048906,11.782049490459045,False
Q9SUQ3,PF00560,LRR_1,23,2.9922888713233773,7.957354493704856,False
Q9SVM3,PF00560,LRR_1,23,3.2903216092483056,9.78330289723432,False
Q9SVM3,PF00560,LRR_1,23,3.638147696204827,12.450637396235948,False
Q9SVN2,PF00560,LRR_1,23,3.1748858687242363,9.031000769776782,False
Q9SVN2,PF00560,LRR_1,23,3.1748858687242363,9.031000769776782,False
Q9SVN2,PF00560,LRR_1,20,3.341446071165522,10.13620758945979,False
Q9SVN2,PF00560,LRR_1,23,3.203365087509175,9.211046577427966,False
Q9SVN2,PF00560,LRR_1,20,3.3464393446710154,10.171350529519534,False
Q9SVN2,PF00560,LRR_1,23,3.120750542731343,8.698402950704342,False
Q9SVW8,PF00560,LRR_1,20,3.0219280948873624,8.122523963562355,False
Q9SYQ8,PF00560,LRR_1,23,3.4314134569803283,10.788433230655533,False
Q9SYQ8,PF00560,LRR_1,23,3.2903216092483056,9.78330289723432,False
Q9SYQ8,PF00560,LRR_1,21,3.3273399000835084,10.037582219854178,False
Q9SYQ8,PF00560,LRR_1,23,3.327484781955842,10.038590289258151,False
Q9SYQ8,PF00560,LRR_1,21,3.5585186130489057,11.782049490459041,False
Q9SYQ8,PF00560,LRR_1,22,3.265583322887733,9.616976028819396,False
Q9T0K5,PF00560,LRR_1,22,3.6978458230844122,12.976647635906827,False
Q9V780,PF00560,LRR_1,22,3.265583322887733,9.616976028819396,False
Q9VEK6,PF00560,LRR_1,22,3.4771752334356236,11.136123674616174,False
Q9VJ07,PF00560,LRR_1,20,3.7841837197791888,13.776941324203351,False
Q9XIB6,PF00560,LRR_1,20,3.3464393446710154,10.171350529519534,False
Q9XIB6,PF00560,LRR_1,22,3.481714572986072,11.171217894614346,False
Q9XIC7,PF00560,LRR_1,23,3.3231428049945437,10.008423274446635,False
Q9XIC7,PF00560,LRR_1,23,3.2946635862096048,9.812791362631263,False
Q9XIC7,PF00560,LRR_1,22,3.2044479607083516,9.217962896866434,False
Q9XIL9,PF00560,LRR_1,22,3.5726236638951634,11.897806076851271,False
Q9ZPS9,PF00560,LRR_1,22,3.2267309150571264,9.361442915033217,False
Q9ZPS9,PF00560,LRR_1,23,3.3231428049945433,10.008423274446631,False
Q9ZPS9,PF00560,LRR_1,22,3.4817145729860726,11.17121789461435,False
Q9ZPS9,PF00560,LRR_1,21,3.427333493898264,10.757966481170856,False
Q9ZPS9,PF00560,LRR_1,22,3.351953074246375,10.210298040442758,False
Q9ZPS9,PF00560,LRR_1,23,3.5555331514269954,11.75769334735139,False
Q9ZQR3,PF00560,LRR_1,20,3.265957320949175,9.61946941552311,False
Q9ZRF9,PF00560,LRR_1,22,3.51602764126623,11.44009907498025,False
Q9ZU46,PF00560,LRR_1,23,3.174885868724236,9.03100076977678,False
Q9ZU46,PF00560,LRR_1,22,3.299896391167891,9.848448003547075,False
Q9ZU46,PF00560,LRR_1,23,3.4144413036949723,10.662259563610982,False
Q9ZUI0,PF00560,LRR_1,22,3.550340709546388,11.71545198383959,False
Q9ZUI0,PF00560,LRR_1,20,3.084183719779189,8.480702172136835,False
Q9ZUI0,PF00560,LRR_1,23,3.3816201079487356,10.422432387134144,False
Q9ZUI0,PF00560,LRR_1,20,3.1414460711655217,8.824081226690668,False
Q9ZUI0,PF00560,LRR_1,20,3.3037016960573484,9.87445891662939,False
Q9ZUI0,PF00560,LRR_1,22,3.0449127332389447,8.252966208037746,False
Q9ZUI0,PF00560,LRR_1,21,3.7849418274376427,13.784182736335824,False
Q9ZUK3,PF00560,LRR_1,22,3.226730915057127,9.361442915033221,False
Q9ZUK3,PF00560,LRR_1,23,3.2733494559629497,9.668884503389691,False
Q9ZUK3,PF00560,LRR_1,23,3.4144413036949723,10.662259563610982,False
Q9ZUK3,PF00560,LRR_1,23,3.290321609248305,9.783302897234316,False
Q9ZUK3,PF00560,LRR_1,22,2.8630945514207635,7.2757428367837536,False
Q9ZUK3,PF00560,LRR_1,21,3.4039894464852614,10.585294086084296,False
Q9ZUK3,PF00560,LRR_1,21,3.403989446485262,10.5852940860843,False
Q9ZUK3,PF00560,LRR_1,20,3.5464393446710156,11.683813621357311,False
Q9ZUK3,PF00560,LRR_1,22,2.9317206879810787,7.630199021737681,False
Q9ZUK3,PF00560,LRR_1,22,3.2267309150571264,9.361442915033217,False
Q9ZUK7,PF00560,LRR_1,23,3.029452044030914,8.164995236043655,False
Q9ZUK7,PF00560,LRR_1,23,3.2531584365407684,9.5345076172151,False
Q9ZUK7,PF00560,LRR_1,23,3.22467921775583,9.348139205106039,False
Q9ZUK7,PF00560,LRR_1,21,3.5225715891363594,11.492108303570621,False
Q9ZUK7,PF00560,LRR_1,20,3.484183719779189,11.190353605043422,False
Q9ZVR7,PF00560,LRR_1,22,3.413088436425757,10.652265864014197,False
Q9ZVR7,PF00560,LRR_1,21,3.363286923996055,10.290826309227265,False
Q9ZVR7,PF00560,LRR_1,22,3.3519530742463752,10.210298040442762,False
Q9ZWC8,PF00560,LRR_1,20,3.384183719779189,10.440969100468362,False
Q9ZWC8,PF00560,LRR_1,21,3.327339900083509,10.037582219854182,False
Q9ZWC8,PF00560,LRR_1,21,3.4992275417233567,11.307652452286382,False
Q9ZWC8,PF00560,LRR_1,23,3.2405282602167116,9.451401402711602,False
Q9ZWC8,PF00560,LRR_1,21,3.463280517810811,11.029385570485166,False
Q9ZWC8,PF00560,LRR_1,23,3.083587370023807,8.477197329190544,False
Q9ZWC8,PF00560,LRR_1,21,3.08232813685843,8.469801372020623,False
Q9ZWC8,PF00560,LRR_1,21,3.141619208183979,8.825140263249533,False
A0A126GUP6,PF00089,Trypsin,257,4.145206558826371,17.69422365406712,False
A0A1B0GVH4,PF00089,Trypsin,63,4.050958551495293,16.575248004666935,False
A1L453,PF00089,Trypsin,229,4.174276849455193,18.054378455535442,False
A4D1T9,PF00089,Trypsin,202,4.192032867029363,18.27795634754583,False
A6H6T1,PF00089,Trypsin,240,4.180792008108776,18.136095753307696,False
A6NIE9,PF00089,Trypsin,238,4.087818278342286,17.004188809686323,False
A8JUP7,PF00089,Trypsin,243,4.061942553956095,16.701925778816754,False
A8MTI9,PF00089,Trypsin,238,4.168440960885903,17.98149366648553,False
B7YZU2,PF00089,Trypsin,238,4.168053533827598,17.976665493050852,False
C0HKA2,PF00089,Trypsin,219,3.8047363024794025,13.97461180499788,False
C0HKA3,PF00089,Trypsin,219,3.8047363024794025,13.97461180499788,False
C0HKA4,PF00089,Trypsin,219,3.8047363024794025,13.97461180499788,False
C0HKF7,PF00089,Trypsin,222,4.039613675317811,16.445416885325514,False
C0HKF8,PF00089,Trypsin,222,4.039613675317811,16.445416885325514,False
E5RG02,PF00089,Trypsin,131,4.104048291155735,17.196562374496335,False
F2YMG0,PF00089,Trypsin,228,3.953918225891648,15.497012608924992,False
O00187,PF00089,Trypsin,235,4.17706854590144,18.08934852190845,False
O01887,PF00089,Trypsin,43,3.847792592354953,14.397960819109478,False
O01887,PF00089,Trypsin,157,4.086886861712459,16.993214298570468,False
O08762,PF00089,Trypsin,239,4.150967152618692,17.76501685831083,False
O15393,PF00089,Trypsin,229,4.192415483696283,18.28280448106325,False
O35164,PF00089,Trypsin,219,4.1286169161130495,17.491922011482828,False
O35205,PF00089,Trypsin,228,4.156398189719221,17.83201944410848,False
O35453,PF00089,Trypsin,238,4.1384072436417565,17.611028285511047,False
O43240,PF00089,Trypsin,221,4.112991930989455,17.30349943678883,False
O60235,PF00089,Trypsin,226,4.155963428450281,17.8266465114017,False
O60259,PF00089,Trypsin,219,4.112392393988475,17.296310160748448,False
O62589,PF00089,Trypsin,269,4.131871452330723,17.53142610047092,False
O70169,PF00089,Trypsin,240,4.193320193757693,18.294273172695238,False
O88947,PF00089,Trypsin,228,4.2013780598133685,18.396737822218057,False
O95084,PF00089,Trypsin,142,4.118387348816455,17.368332543240793,False
P00734,PF00089,Trypsin,250,4.220289398523439,18.63947600855972,False
P00736,PF00089,Trypsin,234,4.191893403815099,18.276189529704823,False
P00738,PF00089,Trypsin,238,4.1685796259198264,17.98322204579617,False
P00739,PF00089,Trypsin,238,4.155758230859132,17.824111169774003,False
P00740,PF00089,Trypsin,228,4.1544822018378795,17.80835314250267,False
P00742,PF00089,Trypsin,228,4.178331819736043,18.10519512001853,False
P00746,PF00089,Trypsin,223,3.983656570897877,15.819768366797524,False
P00747,PF00089,Trypsin,223,4.1297034105006745,17.505100148679453,False
P00748,PF00089,Trypsin,237,3.996611501034823,15.962464441608759,False
P00749,PF00089,Trypsin,241,4.221355321343451,18.6532527138338,False
P00750,PF00089,Trypsin,246,4.178960962462998,18.11309230934546,False
P00751,PF00089,Trypsin,242,4.131287874132809,17.52433597483811,False
P00755,PF00089,Trypsin,229,4.145275898870657,17.69507410943161,False
P00756,PF00089,Trypsin,229,4.187111996589368,18.215718498727263,False
P00757,PF00089,Trypsin,221,4.1779247649393625,18.100087480000354,False
P03951,PF00089,Trypsin,231,4.173344416925842,18.042713446445223,False
P03952,PF00089,Trypsin,231,4.181838598425088,18.149257196398356,False
P03953,PF00089,Trypsin,224,4.091960596663852,17.053082011641067,False
P04070,PF00089,Trypsin,233,4.174985657908336,18.06325090596966,False
P04071,PF00089,Trypsin,229,4.142174179839211,17.657071490214054,False
P04186,PF00089,Trypsin,241,4.126191063447297,17.462534532076482,False
P04187,PF00089,Trypsin,220,4.185039851441859,18.189574013885707,False
P04814,PF00089,Trypsin,219,3.795533472109448,13.885752645087468,False
P05049,PF00089,Trypsin,242,4.140283253242964,17.633943695434713,False
P05156,PF00089,Trypsin,230,4.198207187850581,18.356348384262912,False
P05208,PF00089,Trypsin,234,3.9688401942850215,15.658131876551796,False
P05981,PF00089,Trypsin,238,4.112871078121257,17.302050003684645,False
P06681,PF00089,Trypsin,231,4.186840069324902,18.212285421345747,False
P06869,PF00089,Trypsin,242,4.192683430575725,18.286200399963747,False
P06870,PF00089,Trypsin,230,4.1806768595604975,18.13464828055708,False
P07146,PF00089,Trypsin,216,4.096863572533898,17.111135226898533,False
P07288,PF00089,Trypsin,229,4.143096084109083,17.668358235668975,False
P07477,PF00089,Trypsin,216,4.131815360960886,17.530744499327767,False
P07478,PF00089,Trypsin,216,4.084801087719001,16.968664137772326,False
P07628,PF00089,Trypsin,229,4.141591760963934,17.649944733756016,False
P08217,PF00089,Trypsin,234,4.042986107579601,16.483904525529674,False
P08218,PF00089,Trypsin,232,4.05942000147173,16.672747975345352,False
P08246,PF00089,Trypsin,213,3.9072572662838945,15.003812835680892,False
P08311,PF00089,Trypsin,218,4.059214150109026,16.67036918915045,False
P08519,PF00089,Trypsin,214,4.165442384763214,17.94415876141962,False
P08709,PF00089,Trypsin,235,4.1504540077011,17.758699232736024,False
P08861,PF00089,Trypsin,235,4.137841345143955,17.604121697613056,False
P08882,PF00089,Trypsin,221,4.177598864780163,18.095999190367486,False
P08883,PF00089,Trypsin,221,4.167875113721945,17.97444243125186,False
P08884,PF00089,Trypsin,221,4.148514113954304,17.734836366560174,False
P09093,PF00089,Trypsin,234,4.16509793804862,17.93987506419028,False
P09871,PF00089,Trypsin,238,4.152984212326627,17.7898718414159,False
P0CW18,PF00089,Trypsin,228,3.8964847608108206,14.892197618751986,False
P10144,PF00089,Trypsin,220,4.218825801762464,18.62057607291237,False
P10323,PF00089,Trypsin,243,4.191465468534091,18.270769211307343,False
P11032,PF00089,Trypsin,224,4.134856494601004,17.567737464461644,False
P11033,PF00089,Trypsin,225,4.169631784765809,17.99634201011474,False
P11034,PF00089,Trypsin,219,4.1745313935789286,18.057564188664198,False
P11214,PF00089,Trypsin,244,4.203073239412122,18.418366858650533,False
P12544,PF00089,Trypsin,226,4.167983247555226,17.975789714044545,False
P13366,PF00089,Trypsin,221,4.1478765593518165,17.72700073378704,False
P13582,PF00089,Trypsin,259,4.169889125852752,17.999552398417705,False
P14210,PF00089,Trypsin,218,4.164201607095475,17.928732673935734,False
P15119,PF00089,Trypsin,217,4.179467544761127,18.11945358655866,False
P15945,PF00089,Trypsin,229,4.178744744656876,18.110377889797338,False
P15946,PF00089,Trypsin,229,4.182363512321584,18.155861870553956,False
P15947,PF00089,Trypsin,229,4.16636608550991,17.955651377446873,False
P15948,PF00089,Trypsin,227,4.140712055041234,17.639185683785826,False
P15949,PF00089,Trypsin,229,4.161045153945765,17.889549519719676,False
P16294,PF00089,Trypsin,228,4.150828754318814,17.7633127350311,False
P17207,PF00089,Trypsin,224,4.086232178179994,16.985504662526164,False
P17538,PF00089,Trypsin,223,4.064299451640582,16.729233630595598,False
P19221,PF00089,Trypsin,250,4.212471551882264,18.538743387268607,False
P20151,PF00089,Trypsin,229,4.135436141385859,17.574797257561336,False
P20160,PF00089,Trypsin,213,4.014837531861619,16.1654025852652,False
P20231,PF00089,Trypsin,237,4.164987694115694,17.938504236147253,False
P20718,PF00089,Trypsin,219,4.1653911639387005,17.943521691030398,False
P20918,PF00089,Trypsin,224,4.147888026954115,17.72714164159953,False
P21180,PF00089,Trypsin,238,4.2084704880340125,18.487400633903366,False
P21812,PF00089,Trypsin,219,4.176876908402772,18.086945819205546,False
P21844,PF00089,Trypsin,219,4.202664518023974,18.413149599282846,False
P21845,PF00089,Trypsin,237,4.150180856890265,17.75533723052764,False
P22891,PF00089,Trypsin,209,4.138029271550886,17.606414971467004,False
P23578,PF00089,Trypsin,244,4.218220218636918,18.61276157296055,False
P23946,PF00089,Trypsin,219,4.179548540890573,18.1204708818045,False
P24158,PF00089,Trypsin,216,4.106133856583869,17.22143976744418,False
P26262,PF00089,Trypsin,231,4.131560093265811,17.527642917402307,False
P26927,PF00089,Trypsin,216,4.118498969612608,17.369676376864877,False
P26928,PF00089,Trypsin,216,4.102003451760424,17.172205668087692,False
P28293,PF00089,Trypsin,218,4.112531838932128,17.297982031443567,False
P33587,PF00089,Trypsin,233,4.134850949866707,17.567669946208316,False
P35004,PF00089,Trypsin,219,3.7931512168476775,13.86284266747738,False
P35005,PF00089,Trypsin,219,4.05675833236332,16.642016306046994,False
P35030,PF00089,Trypsin,216,4.170136220986773,18.002635505093476,False
P36368,PF00089,Trypsin,229,4.164621921131375,17.933956782707835,False
P36369,PF00089,Trypsin,229,4.163166561666445,17.915874518127815,False
P40313,PF00089,Trypsin,224,4.027598337018161,16.309021675609618,False
P42278,PF00089,Trypsin,221,4.084148731466561,16.960993000431177,False
P42279,PF00089,Trypsin,227,4.071597571368951,16.814075734731016,False
P42280,PF00089,Trypsin,235,4.08967974371325,17.026142955767185,False
P43430,PF00089,Trypsin,217,4.171335808612953,18.017610755576804,False
P48740,PF00089,Trypsin,243,4.210749585371049,18.516629183904598,False
P49862,PF00089,Trypsin,216,4.136067500812272,17.582490111492422,False
P49863,PF00089,Trypsin,228,4.120341197923855,17.391870498033626,False
P51124,PF00089,Trypsin,224,4.0466635458958065,16.525975694128984,False
P52905,PF00089,Trypsin,218,4.078720807611571,16.897299699823574,False
P56677,PF00089,Trypsin,235,4.174437917584608,18.056394229637807,False
P56730,PF00089,Trypsin,239,4.143375778647642,17.67178392316447,False
P57727,PF00089,Trypsin,228,4.143201019509395,17.66964340240255,False
P69525,PF00089,Trypsin,229,4.0776236831478885,16.88445471652506,False
P69525,PF00089,Trypsin,228,4.116081757530041,17.34059813339358,False
P69525,PF00089,Trypsin,226,3.9971530530127346,15.968457480064592,False
P70375,PF00089,Trypsin,235,4.207600398945322,18.47625424783274,False
P76176,PF00089,Trypsin,195,4.0412855705955915,16.464486024523335,False
P97435,PF00089,Trypsin,235,4.198759201364645,18.363373355518522,False
P98064,PF00089,Trypsin,243,4.216856593635795,18.595177235874537,False
P98073,PF00089,Trypsin,230,4.2019993994578515,18.404662632407817,False
P98159,PF00089,Trypsin,234,4.166554243786003,17.95799333096977,False
Q00356,PF00089,Trypsin,219,4.139325836049487,17.62224514543724,False
Q02844,PF00089,Trypsin,237,4.16111174664391,17.89037529428216,False
Q04756,PF00089,Trypsin,234,4.123729734298962,17.432767740981465,False
Q05319,PF00089,Trypsin,239,4.1582097308840344,17.854424544280178,False
Q08048,PF00089,Trypsin,223,4.160759688887782,17.886010077262345,False
Q14520,PF00089,Trypsin,237,4.17475858813937,18.060408104595723,False
Q14B24,PF00089,Trypsin,225,4.073703936134704,16.838642564690506,False
Q14B25,PF00089,Trypsin,232,4.157075625333306,17.84039465946072,False
Q14BX2,PF00089,Trypsin,227,4.186449297420407,18.207353065233725,False
Q14C59,PF00089,Trypsin,226,4.184571865854935,18.183674584185813,False
Q15661,PF00089,Trypsin,237,4.162413415925477,17.906524140673202,False
Q16651,PF00089,Trypsin,237,4.103549257547027,17.190615047935655,False
Q17800,PF00089,Trypsin,230,4.189710328115953,18.248555045345782,False
Q1JRP2,PF00089,Trypsin,225,4.1803559708049365,18.130615163758677,False
Q2L4Q9,PF00089,Trypsin,225,4.008938221037822,16.09943575255899,False
Q2L4Q9,PF00089,Trypsin,214,3.8757951012997665,14.680153020825253,False
Q2TV78,PF00089,Trypsin,216,4.125784374057953,17.457612614130507,False
Q3SYP2,PF00089,Trypsin,233,4.13080298432584,17.51844703516345,False
Q3UKY7,PF00089,Trypsin,227,4.183280674705243,18.16740773938678,False
Q3UP87,PF00089,Trypsin,214,3.9922483421157815,15.914261906449333,False
Q3UQ41,PF00089,Trypsin,226,4.214772319752512,18.568332020466503,False
Q3UZ09,PF00089,Trypsin,233,4.171856146430768,18.02411035174109,False
Q3V0Q7,PF00089,Trypsin,235,4.219446861743087,18.628593695362568,False
Q402U7,PF00089,Trypsin,229,4.158615400912422,17.85944571863002,False
Q571E5,PF00089,Trypsin,224,4.0976261565193655,17.120182271900553,False
Q571E5,PF00089,Trypsin,211,3.9896943838975703,15.886114304685044,False
Q5K2P8,PF00089,Trypsin,240,4.0215064517375945,16.24030083079254,False
Q5K2P8,PF00089,Trypsin,207,3.9636757434264496,15.602180282834443,False
Q5K2P8,PF00089,Trypsin,185,3.960053418059036,15.563055394597587,False
Q5K4E3,PF00089,Trypsin,240,3.983229944805971,15.815090920800623,False
Q5K4E3,PF00089,Trypsin,128,3.8118716789419964,14.043899566220603,False
Q5K4E3,PF00089,Trypsin,187,3.9084710645531886,15.01644146804444,False
Q5M8S2,PF00089,Trypsin,233,4.197014998581614,18.341185649747555,False
Q5S248,PF00089,Trypsin,226,4.216674246996946,18.592827083073065,False
Q5U405,PF00089,Trypsin,229,4.191937053928229,18.276742501598765,False
Q61096,PF00089,Trypsin,216,4.087047971664178,16.995112086204703,False
Q61129,PF00089,Trypsin,229,4.197500983270936,18.347365082425732,False
Q61646,PF00089,Trypsin,238,4.177307748507185,18.092348031794742,False
Q61754,PF00089,Trypsin,231,4.164083615770587,17.927266426143678,False
Q61759,PF00089,Trypsin,229,4.184289024123872,18.180110006968413,False
Q61955,PF00089,Trypsin,220,4.167247472758515,17.966624394586397,False
Q6GPI1,PF00089,Trypsin,223,4.071602490884223,16.814133069955062,False
Q6PEW0,PF00089,Trypsin,213,4.219317359757383,18.626921594513643,False
Q6UWB4,PF00089,Trypsin,228,4.151046705595631,17.76599648248783,False
Q6UWY2,PF00089,Trypsin,225,4.039241126609146,16.441170715716613,False
Q6UXH9,PF00089,Trypsin,258,4.1242991524133155,17.43964964787514,False
